month,USJ
2004-01,36
2004-02,37
2004-03,56
2004-04,43
2004-05,39
2004-06,41
2004-07,58
2004-08,60
2004-09,55
2004-10,46
2004-11,55
2004-12,48
2005-01,34
2005-02,31
2005-03,45
2005-04,40
2005-05,31
2005-06,30
2005-07,38
2005-08,52
2005-09,41
2005-10,38
2005-11,42
2005-12,35
2006-01,26
2006-02,23
2006-03,33
2006-04,31
2006-05,32
2006-06,28
2006-07,38
2006-08,38
2006-09,41
2006-10,39
2006-11,34
2006-12,39
2007-01,28
2007-02,27
2007-03,39
2007-04,34
2007-05,27
2007-06,26
2007-07,32
2007-08,36
2007-09,36
2007-10,35
2007-11,35
2007-12,33
2008-01,26
2008-02,21
2008-03,31
2008-04,25
2008-05,25
2008-06,24
2008-07,28
2008-08,31
2008-09,30
2008-10,31
2008-11,27
2008-12,30
2009-01,25
2009-02,24
2009-03,33
2009-04,26
2009-05,23
2009-06,22
2009-07,29
2009-08,33
2009-09,30
2009-10,26
2009-11,26
2009-12,24
2010-01,22
2010-02,20
2010-03,29
2010-04,24
2010-05,24
2010-06,23
2010-07,28
2010-08,30
2010-09,27
2010-10,26
2010-11,29
2010-12,28
2011-01,24
2011-02,24
2011-03,33
2011-04,27
2011-05,29
2011-06,28
2011-07,40
2011-08,42
2011-09,47
2011-10,46
2011-11,37
2011-12,35
2012-01,27
2012-02,27
2012-03,41
2012-04,35
2012-05,40
2012-06,36
2012-07,45
2012-08,47
2012-09,62
2012-10,55
2012-11,47
2012-12,39
2013-01,33
2013-02,33
2013-03,55
2013-04,66
2013-05,40
2013-06,43
2013-07,65
2013-08,71
2013-09,70
2013-10,61
2013-11,55
2013-12,51
2014-01,44
2014-02,44
2014-03,55
2014-04,56
2014-05,52
2014-06,52
2014-07,97
2014-08,79
2014-09,92
2014-10,80
2014-11,81
2014-12,68
2015-01,75
2015-02,73
2015-03,81
2015-04,60
2015-05,62
2015-06,70
2015-07,76
2015-08,86
2015-09,100
2015-10,88
2015-11,70
2015-12,67
2016-01,67
2016-02,71
2016-03,85
2016-04,67
2016-05,69
2016-06,67
2016-07,81
2016-08,83
2016-09,87
2016-10,82
2016-11,74
2016-12,72
2017-01,63
2017-02,67
2017-03,78
2017-04,72
2017-05,67
2017-06,75
2017-07,79
2017-08,93
2017-09,90
2017-10,81
2017-11,73
2017-12,66
2018-01,64
2018-02,69
2018-03,75
